-2.6453E-04	-8.9757E-04
-2.3056E-04	-9.4499E-04
-1.9273E-04	-9.8901E-04
-1.5076E-04	-1.0280E-03
-1.0407E-04	-1.0604E-03
-5.2859E-05	-1.0839E-03
-5.6686E-05	-1.1123E-03
-2.5421E-05	-1.0911E-03
-2.7573E-05	-1.1191E-03
-4.8911E-05	-1.0558E-03
-2.1487E-05	-1.0365E-03
-2.3446E-05	-1.0637E-03
-4.1331E-05	-1.0008E-03
-1.7673E-05	-9.8219E-04
-1.9572E-05	-1.0092E-03
-3.3915E-05	-9.4608E-04
-1.3945E-05	-9.2806E-04
-1.5808E-05	-9.5517E-04
-2.6213E-05	-8.9047E-04
-1.1972E-05	-9.0042E-04
-1.1165E-04	-1.0881E-03
-7.9136E-05	-1.0734E-03
-8.5060E-05	-1.1017E-03
-9.6793E-05	-1.0330E-03
-6.7922E-05	-1.0179E-03
-7.3383E-05	-1.0455E-03
-8.2799E-05	-9.7895E-04
-5.7043E-05	-9.6344E-04
-6.2371E-05	-9.9075E-04
-6.8914E-05	-9.2503E-04
-4.6187E-05	-9.0846E-04
-5.1689E-05	-9.3621E-04
-5.4455E-05	-8.6984E-04
-4.0391E-05	-8.8020E-04
-1.6137E-04	-1.0536E-03
-1.2812E-04	-1.0451E-03
-1.3741E-04	-1.0718E-03
-1.4080E-04	-1.0022E-03
-1.1080E-04	-9.9199E-04
-1.1917E-04	-1.0187E-03
-1.2120E-04	-9.5149E-04
-9.4149E-05	-9.3923E-04
-1.0242E-04	-9.6575E-04
-1.0187E-04	-9.0003E-04
-7.7034E-05	-8.8602E-04
-8.5662E-05	-9.1274E-04
-8.1941E-05	-8.4782E-04
-6.8226E-05	-8.5875E-04
-2.0543E-04	-1.0119E-03
-1.7224E-04	-1.0093E-03
-1.8415E-04	-1.0334E-03
-1.8048E-04	-9.6599E-04
-1.5005E-04	-9.6045E-04
-1.6100E-04	-9.8495E-04
-1.5670E-04	-9.1972E-04
-1.2844E-04	-9.1168E-04
-1.3922E-04	-9.3623E-04
-1.3302E-04	-8.7320E-04
-1.0666E-04	-8.6180E-04
-1.1765E-04	-8.8686E-04
-1.0878E-04	-8.2509E-04
-9.5448E-05	-8.3653E-04
-2.4465E-04	-9.6507E-04
-2.1205E-04	-9.6770E-04
-2.2563E-04	-9.8902E-04
-2.1665E-04	-9.2523E-04
-1.8609E-04	-9.2442E-04
-1.9894E-04	-9.4623E-04
-1.8961E-04	-8.8483E-04
-1.6070E-04	-8.8083E-04
-1.7340E-04	-9.0280E-04
-1.6262E-04	-8.4401E-04
-1.3508E-04	-8.3648E-04
-1.4797E-04	-8.5895E-04
-1.3518E-04	-8.0180E-04
-1.2207E-04	-8.1342E-04
-2.7953E-04	-9.1454E-04
-2.4789E-04	-9.2196E-04
-2.6270E-04	-9.4004E-04
-2.4957E-04	-8.8104E-04
-2.1927E-04	-8.8506E-04
-2.3354E-04	-9.0337E-04
-2.2026E-04	-8.4698E-04
-1.9105E-04	-8.4773E-04
-2.0520E-04	-8.6650E-04
-1.9084E-04	-8.1317E-04
-1.6259E-04	-8.0962E-04
-1.7693E-04	-8.2890E-04
-1.6108E-04	-7.7782E-04
-1.4819E-04	-7.8991E-04
-2.8022E-04	-8.7286E-04
-2.9549E-04	-8.8819E-04
-2.4982E-04	-8.4238E-04
-2.6492E-04	-8.5784E-04
-2.1957E-04	-8.1204E-04
-2.3473E-04	-8.2707E-04
-1.8918E-04	-7.8101E-04
-2.0440E-04	-7.9658E-04
-1.7385E-04	-7.6541E-04
-3.0287E-04	-4.5100E-05
-2.9842E-04	-9.0444E-05
-2.9376E-04	-1.3578E-04
-2.8887E-04	-1.8110E-04
-2.8375E-04	-2.2640E-04
-2.7842E-04	-2.7168E-04
-2.7285E-04	-3.1693E-04
-2.6705E-04	-3.6214E-04
-2.6100E-04	-4.0731E-04
-2.5470E-04	-4.5244E-04
-2.4813E-04	-4.9750E-04
-2.4129E-04	-5.4249E-04
-2.3411E-04	-5.8738E-04
-2.2681E-04	-6.3201E-04
-2.1908E-04	-6.7665E-04
-2.1076E-04	-7.2118E-04
-3.5267E-04	-4.6761E-05
-3.4892E-04	-9.4011E-05
-3.4474E-04	-1.4124E-04
-3.4011E-04	-1.8845E-04
-3.3502E-04	-2.3561E-04
-3.2949E-04	-2.8273E-04
-3.2351E-04	-3.2979E-04
-3.1705E-04	-3.7678E-04
-3.1010E-04	-4.2368E-04
-3.0264E-04	-4.7049E-04
-2.9465E-04	-5.1717E-04
-2.8610E-04	-5.6372E-04
-2.7689E-04	-6.1007E-04
-2.6728E-04	-6.5609E-04
-2.5670E-04	-7.0195E-04
-2.4536E-04	-7.4754E-04
-4.0248E-04	-4.8423E-05
-3.9942E-04	-9.7578E-05
-3.9572E-04	-1.4671E-04
-3.9134E-04	-1.9579E-04
-3.8628E-04	-2.4482E-04
-3.8056E-04	-2.9378E-04
-3.7417E-04	-3.4265E-04
-3.6705E-04	-3.9142E-04
-3.5919E-04	-4.4005E-04
-3.5058E-04	-4.8854E-04
-3.4117E-04	-5.3685E-04
-3.3091E-04	-5.8495E-04
-3.1967E-04	-6.3276E-04
-3.0751E-04	-6.8028E-04
-2.9444E-04	-7.2721E-04
-2.8003E-04	-7.7384E-04
-4.5228E-04	-5.0085E-05
-4.4992E-04	-1.0114E-04
-4.4671E-04	-1.5217E-04
-4.4258E-04	-2.0314E-04
-4.3755E-04	-2.5403E-04
-4.3164E-04	-3.0483E-04
-4.2482E-04	-3.5551E-04
-4.1705E-04	-4.0606E-04
-4.0829E-04	-4.5643E-04
-3.9852E-04	-5.0660E-04
-3.8769E-04	-5.5653E-04
-3.7572E-04	-6.0617E-04
-3.6245E-04	-6.5545E-04
-3.4796E-04	-7.0433E-04
-3.3203E-04	-7.5270E-04
-3.1468E-04	-8.0018E-04
-3.3188E-04	-8.1364E-04
-3.0516E-04	-8.2385E-04
-3.2163E-04	-8.3727E-04
-2.9734E-04	-7.8701E-04
-2.7230E-04	-7.9708E-04
-2.8870E-04	-8.1045E-04
-2.6272E-04	-7.6065E-04
-2.3931E-04	-7.7021E-04
-2.5580E-04	-7.8361E-04
-2.2815E-04	-7.3437E-04
-2.0641E-04	-7.4341E-04
-2.2294E-04	-7.5687E-04
-1.9344E-04	-7.0804E-04
-1.9000E-04	-7.3004E-04
-3.5090E-04	-7.6534E-04
-3.2361E-04	-7.7654E-04
-3.4167E-04	-7.8946E-04
-3.1316E-04	-7.4006E-04
-2.8735E-04	-7.5067E-04
-3.0546E-04	-7.6359E-04
-2.7558E-04	-7.1455E-04
-2.5131E-04	-7.2468E-04
-2.6923E-04	-7.3776E-04
-2.3787E-04	-6.8930E-04
-2.1493E-04	-6.9891E-04
-2.3310E-04	-7.1186E-04
-2.0015E-04	-6.6408E-04
-1.9682E-04	-6.8605E-04
-3.6818E-04	-7.1635E-04
-3.3999E-04	-7.2851E-04
-3.5980E-04	-7.4084E-04
-3.2773E-04	-6.9230E-04
-3.0116E-04	-7.0379E-04
-3.2044E-04	-7.1618E-04
-2.8729E-04	-6.6826E-04
-2.6203E-04	-6.7903E-04
-2.8160E-04	-6.9145E-04
-2.4707E-04	-6.4405E-04
-2.2303E-04	-6.5437E-04
-2.4249E-04	-6.6671E-04
-2.0662E-04	-6.2005E-04
-2.0336E-04	-6.4203E-04
-3.8384E-04	-6.6679E-04
-3.5520E-04	-6.7989E-04
-3.7601E-04	-6.9157E-04
-3.4106E-04	-6.4410E-04
-3.1359E-04	-6.5652E-04
-3.3440E-04	-6.6820E-04
-2.9828E-04	-6.2141E-04
-2.7225E-04	-6.3305E-04
-2.9304E-04	-6.4479E-04
-2.5550E-04	-5.9873E-04
-2.3059E-04	-6.0963E-04
-2.5143E-04	-6.2136E-04
-2.1272E-04	-5.7604E-04
-2.0979E-04	-5.9800E-04
-3.9813E-04	-6.1679E-04
-3.6909E-04	-6.3081E-04
-3.9098E-04	-6.4179E-04
-3.5332E-04	-5.9556E-04
-3.2529E-04	-6.0885E-04
-3.4719E-04	-6.1983E-04
-3.0851E-04	-5.7433E-04
-2.8149E-04	-5.8689E-04
-3.0339E-04	-5.9787E-04
-2.6369E-04	-5.5310E-04
-2.3770E-04	-5.6494E-04
-2.5960E-04	-5.7591E-04
-2.1888E-04	-5.3187E-04
-2.1580E-04	-5.5396E-04
-4.1094E-04	-5.6637E-04
-3.8170E-04	-5.8135E-04
-4.0454E-04	-5.9158E-04
-3.6443E-04	-5.4669E-04
-3.3604E-04	-5.6090E-04
-3.5887E-04	-5.7112E-04
-3.1791E-04	-5.2701E-04
-2.9038E-04	-5.4045E-04
-3.1321E-04	-5.5067E-04
-2.7139E-04	-5.0734E-04
-2.4471E-04	-5.1999E-04
-2.6754E-04	-5.3022E-04
-2.2488E-04	-4.8766E-04
-2.2188E-04	-5.0977E-04
-4.2249E-04	-5.1562E-04
-3.9310E-04	-5.3156E-04
-4.1671E-04	-5.4099E-04
-3.7455E-04	-4.9757E-04
-3.4587E-04	-5.1270E-04
-3.6949E-04	-5.2213E-04
-3.2661E-04	-4.7952E-04
-2.9865E-04	-4.9383E-04
-3.2226E-04	-5.0326E-04
-2.7867E-04	-4.6146E-04
-2.5142E-04	-4.7497E-04
-2.7503E-04	-4.8440E-04
-2.3073E-04	-4.4341E-04
-2.2780E-04	-4.6553E-04
-4.3283E-04	-4.6461E-04
-4.0340E-04	-4.8151E-04
-4.2766E-04	-4.9012E-04
-3.8374E-04	-4.4824E-04
-3.5488E-04	-4.6430E-04
-3.7914E-04	-4.7290E-04
-3.3464E-04	-4.3187E-04
-3.0637E-04	-4.4709E-04
-3.3063E-04	-4.5569E-04
-2.8555E-04	-4.1550E-04
-2.5785E-04	-4.2988E-04
-2.8211E-04	-4.3848E-04
-2.3645E-04	-3.9913E-04
-2.3359E-04	-4.2127E-04
-4.4205E-04	-4.1337E-04
-4.1267E-04	-4.3124E-04
-4.3744E-04	-4.3899E-04
-3.9205E-04	-3.9874E-04
-3.6312E-04	-4.1574E-04
-3.8789E-04	-4.2349E-04
-3.4205E-04	-3.8410E-04
-3.1357E-04	-4.0023E-04
-3.3835E-04	-4.0798E-04
-2.9205E-04	-3.6946E-04
-2.6403E-04	-3.8473E-04
-2.8880E-04	-3.9248E-04
-2.4205E-04	-3.5482E-04
-2.3925E-04	-3.7698E-04
-4.5015E-04	-3.6194E-04
-4.2094E-04	-3.8078E-04
-4.4610E-04	-3.8766E-04
-3.9950E-04	-3.4908E-04
-3.7061E-04	-3.6704E-04
-3.9577E-04	-3.7391E-04
-3.4884E-04	-3.3622E-04
-3.2028E-04	-3.5329E-04
-3.4544E-04	-3.6016E-04
-2.9818E-04	-3.2336E-04
-2.6995E-04	-3.3954E-04
-2.9512E-04	-3.4641E-04
-2.4753E-04	-3.1050E-04
-2.4479E-04	-3.3266E-04
-4.5717E-04	-3.1035E-04
-4.2823E-04	-3.3017E-04
-4.5366E-04	-3.3615E-04
-4.0610E-04	-2.9930E-04
-3.7737E-04	-3.1822E-04
-4.0280E-04	-3.2419E-04
-3.5503E-04	-2.8825E-04
-3.2650E-04	-3.0626E-04
-3.5193E-04	-3.1224E-04
-3.0395E-04	-2.7720E-04
-2.7563E-04	-2.9430E-04
-3.0107E-04	-3.0028E-04
-2.5288E-04	-2.6615E-04
-2.5020E-04	-2.8833E-04
-4.6318E-04	-2.5864E-04
-4.3459E-04	-2.7943E-04
-4.6018E-04	-2.8449E-04
-4.1192E-04	-2.4943E-04
-3.8342E-04	-2.6930E-04
-4.0901E-04	-2.7436E-04
-3.6065E-04	-2.4022E-04
-3.3225E-04	-2.5917E-04
-3.5784E-04	-2.6423E-04
-3.0938E-04	-2.3101E-04
-2.8108E-04	-2.4904E-04
-3.0667E-04	-2.5411E-04
-2.5812E-04	-2.2180E-04
-2.5550E-04	-2.4398E-04
-4.6820E-04	-2.0681E-04
-4.4006E-04	-2.2858E-04
-4.6569E-04	-2.3272E-04
-4.1696E-04	-1.9947E-04
-3.8881E-04	-2.2031E-04
-4.1444E-04	-2.2445E-04
-3.6572E-04	-1.9212E-04
-3.3756E-04	-2.1203E-04
-3.6319E-04	-2.1617E-04
-3.1449E-04	-1.8477E-04
-2.8631E-04	-2.0375E-04
-3.1194E-04	-2.0789E-04
-2.6325E-04	-1.7743E-04
-2.6068E-04	-1.9961E-04
-4.7220E-04	-1.5490E-04
-4.4464E-04	-1.7765E-04
-4.7020E-04	-1.8086E-04
-4.2121E-04	-1.4944E-04
-3.9353E-04	-1.7125E-04
-4.1909E-04	-1.7445E-04
-3.7023E-04	-1.4397E-04
-3.4242E-04	-1.6484E-04
-3.6798E-04	-1.6805E-04
-3.1925E-04	-1.3851E-04
-2.9131E-04	-1.5844E-04
-3.1687E-04	-1.6164E-04
-2.6827E-04	-1.3305E-04
-2.6576E-04	-1.5524E-04
-4.7517E-04	-1.0293E-04
-4.4831E-04	-1.2666E-04
-4.7369E-04	-1.2892E-04
-4.2467E-04	-9.9361E-05
-3.9757E-04	-1.2214E-04
-4.2294E-04	-1.2440E-04
-3.7417E-04	-9.5794E-05
-3.4683E-04	-1.1763E-04
-3.7220E-04	-1.1988E-04
-3.2367E-04	-9.2227E-05
-2.9609E-04	-1.1311E-04
-3.2146E-04	-1.1537E-04
-2.7317E-04	-8.8660E-05
-2.7072E-04	-1.1085E-04
-4.7718E-04	-5.0915E-05
-4.5110E-04	-7.5615E-05
-4.7618E-04	-7.6922E-05
-4.2738E-04	-4.9254E-05
-4.0095E-04	-7.3000E-05
-4.2603E-04	-7.4308E-05
-3.7757E-04	-4.7592E-05
-3.5080E-04	-7.0386E-05
-3.7587E-04	-7.1693E-05
-3.2777E-04	-4.5931E-05
-3.0065E-04	-6.7772E-05
-3.2572E-04	-6.9079E-05
-2.7797E-04	-4.4269E-05
-2.7557E-04	-6.6465E-05
-4.5302E-04	-2.4555E-05
-4.7770E-04	-2.4910E-05
-4.0368E-04	-2.3846E-05
-4.2835E-04	-2.4201E-05
-3.5433E-04	-2.3137E-05
-3.7900E-04	-2.3492E-05
-3.0498E-04	-2.2428E-05
-3.2966E-04	-2.2783E-05
-2.8031E-04	-2.2074E-05
-2.1235E-04	7.1733E-04
-2.2030E-04	6.7303E-04
-2.2790E-04	6.2859E-04
-2.3520E-04	5.8406E-04
-2.4216E-04	5.3942E-04
-2.4885E-04	4.9470E-04
-2.5528E-04	4.4992E-04
-2.6146E-04	4.0509E-04
-2.6740E-04	3.6021E-04
-2.7311E-04	3.1529E-04
-2.7860E-04	2.7034E-04
-2.8387E-04	2.2536E-04
-2.8894E-04	1.8037E-04
-2.9379E-04	1.3535E-04
-2.9843E-04	9.0322E-05
-3.0287E-04	4.5285E-05
-2.4880E-04	7.3964E-04
-2.5957E-04	6.9448E-04
-2.6962E-04	6.4905E-04
-2.7906E-04	6.0341E-04
-2.8786E-04	5.5758E-04
-2.9609E-04	5.1158E-04
-3.0380E-04	4.6546E-04
-3.1101E-04	4.1923E-04
-3.1775E-04	3.7292E-04
-3.2402E-04	3.2652E-04
-3.2985E-04	2.8005E-04
-3.3525E-04	2.3354E-04
-3.4024E-04	1.8698E-04
-3.4480E-04	1.4039E-04
-3.4894E-04	9.3768E-05
-3.5267E-04	4.7132E-05
-2.8526E-04	7.6196E-04
-2.9883E-04	7.1594E-04
-3.1134E-04	6.6951E-04
-3.2293E-04	6.2277E-04
-3.3355E-04	5.7573E-04
-3.4332E-04	5.2846E-04
-3.5231E-04	4.8100E-04
-3.6056E-04	4.3338E-04
-3.6810E-04	3.8562E-04
-3.7493E-04	3.3774E-04
-3.8110E-04	2.8977E-04
-3.8664E-04	2.4171E-04
-3.9155E-04	1.9359E-04
-3.9581E-04	1.4542E-04
-3.9945E-04	9.7214E-05
-4.0247E-04	4.8979E-05
-3.2171E-04	7.8427E-04
-3.3809E-04	7.3739E-04
-3.5306E-04	6.8997E-04
-3.6680E-04	6.4213E-04
-3.7924E-04	5.9389E-04
-3.9056E-04	5.4534E-04
-4.0083E-04	4.9654E-04
-4.1011E-04	4.4752E-04
-4.1845E-04	3.9832E-04
-4.2584E-04	3.4897E-04
-4.3236E-04	2.9948E-04
-4.3802E-04	2.4989E-04
-4.4285E-04	2.0021E-04
-4.4683E-04	1.5046E-04
-4.4995E-04	1.0066E-04
-4.5227E-04	5.0826E-05
-4.7717E-04	5.1749E-05
-4.5302E-04	2.5900E-05
-4.7769E-04	2.6423E-05
-4.2737E-04	4.9902E-05
-4.0367E-04	2.4855E-05
-4.2835E-04	2.5377E-05
-3.7757E-04	4.8055E-05
-3.5433E-04	2.3810E-05
-3.7900E-04	2.4332E-05
-3.2777E-04	4.6209E-05
-3.0498E-04	2.2764E-05
-3.2966E-04	2.3287E-05
-2.7797E-04	4.4362E-05
-2.8031E-04	2.2242E-05
-4.7521E-04	1.0238E-04
-4.5111E-04	7.5743E-05
-4.7619E-04	7.7066E-05
-4.2470E-04	9.8936E-05
-4.0096E-04	7.3096E-05
-4.2603E-04	7.4419E-05
-3.7419E-04	9.5491E-05
-3.5080E-04	7.0450E-05
-3.7588E-04	7.1773E-05
-3.2368E-04	9.2045E-05
-3.0065E-04	6.7804E-05
-3.2573E-04	6.9127E-05
-2.7317E-04	8.8599E-05
-2.7557E-04	6.6481E-05
-4.7233E-04	1.5298E-04
-4.4839E-04	1.2556E-04
-4.7377E-04	1.2768E-04
-4.2132E-04	1.4794E-04
-3.9763E-04	1.2132E-04
-4.2301E-04	1.2344E-04
-3.7031E-04	1.4291E-04
-3.4687E-04	1.1708E-04
-3.7225E-04	1.1920E-04
-3.1929E-04	1.3787E-04
-2.9611E-04	1.1284E-04
-3.2149E-04	1.1496E-04
-2.6828E-04	1.3283E-04
-2.7073E-04	1.1072E-04
-4.6851E-04	2.0352E-04
-4.4484E-04	1.7533E-04
-4.7042E-04	1.7825E-04
-4.1720E-04	1.9690E-04
-3.9368E-04	1.6951E-04
-4.1926E-04	1.7242E-04
-3.6590E-04	1.9029E-04
-3.4252E-04	1.6368E-04
-3.6810E-04	1.6660E-04
-3.1459E-04	1.8367E-04
-2.9136E-04	1.5786E-04
-3.1694E-04	1.6077E-04
-2.6328E-04	1.7706E-04
-2.6578E-04	1.5495E-04
-4.6371E-04	2.5397E-04
-4.4044E-04	2.2505E-04
-4.6611E-04	2.2874E-04
-4.1233E-04	2.4580E-04
-3.8909E-04	2.1765E-04
-4.1476E-04	2.2135E-04
-3.6095E-04	2.3763E-04
-3.3775E-04	2.1026E-04
-3.6342E-04	2.1396E-04
-3.0956E-04	2.2945E-04
-2.8640E-04	2.0287E-04
-3.1208E-04	2.0656E-04
-2.5818E-04	2.2128E-04
-2.6073E-04	1.9917E-04
-4.5798E-04	3.0433E-04
-4.3519E-04	2.7468E-04
-4.6085E-04	2.7915E-04
-4.0673E-04	2.9462E-04
-3.8387E-04	2.6574E-04
-4.0953E-04	2.7021E-04
-3.5548E-04	2.8491E-04
-3.3255E-04	2.5680E-04
-3.5821E-04	2.6127E-04
-3.0422E-04	2.7520E-04
-2.8123E-04	2.4785E-04
-3.0689E-04	2.5232E-04
-2.5297E-04	2.6549E-04
-2.5557E-04	2.4338E-04
-4.5130E-04	3.5458E-04
-4.2910E-04	3.2422E-04
-4.5464E-04	3.2946E-04
-4.0039E-04	3.4335E-04
-3.7802E-04	3.1375E-04
-4.0356E-04	3.1899E-04
-3.4948E-04	3.3213E-04
-3.2693E-04	3.0329E-04
-3.5248E-04	3.0852E-04
-2.9856E-04	3.2090E-04
-2.7585E-04	2.9282E-04
-3.0139E-04	2.9805E-04
-2.4765E-04	3.0968E-04
-2.5031E-04	2.8758E-04
-4.4362E-04	4.0468E-04
-4.2215E-04	3.7364E-04
-4.4746E-04	3.7963E-04
-3.9328E-04	3.9197E-04
-3.7152E-04	3.6168E-04
-3.9683E-04	3.6766E-04
-3.4293E-04	3.7927E-04
-3.2089E-04	3.4972E-04
-3.4620E-04	3.5570E-04
-2.9258E-04	3.6656E-04
-2.7026E-04	3.3775E-04
-2.9557E-04	3.4373E-04
-2.4223E-04	3.5386E-04
-2.4494E-04	3.3177E-04
-4.3488E-04	4.5460E-04
-4.1428E-04	4.2292E-04
-4.3925E-04	4.2964E-04
-3.8533E-04	4.4045E-04
-3.6433E-04	4.0950E-04
-3.8930E-04	4.1621E-04
-3.3578E-04	4.2631E-04
-3.1438E-04	3.9607E-04
-3.3935E-04	4.0279E-04
-2.8623E-04	4.1216E-04
-2.6443E-04	3.8265E-04
-2.8940E-04	3.8936E-04
-2.3668E-04	3.9802E-04
-2.3945E-04	3.7594E-04
-4.2509E-04	5.0431E-04
-4.0547E-04	4.7203E-04
-4.2999E-04	4.7945E-04
-3.7657E-04	4.8877E-04
-3.5644E-04	4.5719E-04
-3.8095E-04	4.6461E-04
-3.2805E-04	4.7323E-04
-3.0740E-04	4.4235E-04
-3.3192E-04	4.4977E-04
-2.7954E-04	4.5769E-04
-2.5837E-04	4.2751E-04
-2.8289E-04	4.3493E-04
-2.3102E-04	4.4215E-04
-2.3385E-04	4.2008E-04
-4.1418E-04	5.5379E-04
-3.9569E-04	5.2094E-04
-4.1963E-04	5.2905E-04
-3.6694E-04	5.3690E-04
-3.4782E-04	5.0473E-04
-3.7176E-04	5.1284E-04
-3.1971E-04	5.2002E-04
-2.9994E-04	4.8852E-04
-3.2388E-04	4.9663E-04
-2.7247E-04	5.0314E-04
-2.5207E-04	4.7231E-04
-2.7600E-04	4.8042E-04
-2.2524E-04	4.8626E-04
-2.2813E-04	4.6421E-04
-4.0209E-04	6.0297E-04
-3.8490E-04	5.6962E-04
-4.0813E-04	5.7838E-04
-3.5639E-04	5.8481E-04
-3.3844E-04	5.5210E-04
-3.6167E-04	5.6086E-04
-3.1070E-04	5.6665E-04
-2.9197E-04	5.3458E-04
-3.1520E-04	5.4334E-04
-2.6501E-04	5.4850E-04
-2.4551E-04	5.1706E-04
-2.6874E-04	5.2582E-04
-2.1932E-04	5.3034E-04
-2.2228E-04	5.0830E-04
-3.8873E-04	6.5181E-04
-3.7302E-04	6.1801E-04
-3.9541E-04	6.2739E-04
-3.4486E-04	6.3245E-04
-3.2824E-04	5.9925E-04
-3.5063E-04	6.0863E-04
-3.0100E-04	6.1309E-04
-2.8346E-04	5.8049E-04
-3.0585E-04	5.8987E-04
-2.5713E-04	5.9373E-04
-2.3868E-04	5.6174E-04
-2.6107E-04	5.7112E-04
-2.1326E-04	5.7438E-04
-2.1629E-04	5.5236E-04
-3.7392E-04	7.0020E-04
-3.5993E-04	6.6605E-04
-3.8132E-04	6.7601E-04
-3.3220E-04	6.7974E-04
-3.1713E-04	6.4614E-04
-3.3853E-04	6.5610E-04
-2.9048E-04	6.5928E-04
-2.7434E-04	6.2623E-04
-2.9574E-04	6.3619E-04
-2.4876E-04	6.3882E-04
-2.3155E-04	6.0632E-04
-2.5295E-04	6.1628E-04
-2.0704E-04	6.1836E-04
-2.1015E-04	5.9637E-04
-3.5772E-04	7.4812E-04
-3.4558E-04	7.1368E-04
-3.6582E-04	7.2416E-04
-3.1846E-04	7.2666E-04
-3.0508E-04	6.9272E-04
-3.2533E-04	7.0320E-04
-2.7920E-04	7.0521E-04
-2.6459E-04	6.7177E-04
-2.8484E-04	6.8225E-04
-2.3993E-04	6.8375E-04
-2.2410E-04	6.5081E-04
-2.4435E-04	6.6129E-04
-2.0067E-04	6.6230E-04
-2.0386E-04	6.4033E-04
-3.3994E-04	7.9543E-04
-3.2990E-04	7.6083E-04
-3.4883E-04	7.7177E-04
-3.0348E-04	7.7311E-04
-2.9204E-04	7.3895E-04
-3.1097E-04	7.4989E-04
-2.6703E-04	7.5080E-04
-2.5418E-04	7.1706E-04
-2.7311E-04	7.2800E-04
-2.3058E-04	7.2848E-04
-2.1633E-04	6.9518E-04
-2.3525E-04	7.0612E-04
-1.9412E-04	7.0617E-04
-1.9740E-04	6.8424E-04
-3.1270E-04	8.0735E-04
-3.3037E-04	8.1860E-04
-2.7785E-04	7.8470E-04
-2.9528E-04	7.9602E-04
-2.4301E-04	7.6204E-04
-2.6043E-04	7.7337E-04
-2.0817E-04	7.3939E-04
-2.2559E-04	7.5071E-04
-1.9074E-04	7.2806E-04
-3.3433E-05	9.1762E-04
-6.4852E-05	8.9568E-04
-9.4914E-05	8.7178E-04
-1.2374E-04	8.4607E-04
-1.5156E-04	8.1960E-04
-1.7853E-04	7.9176E-04
-4.3947E-05	9.7138E-04
-8.1979E-05	9.4835E-04
-1.1732E-04	9.2117E-04
-1.5032E-04	8.9045E-04
-1.8122E-04	8.5743E-04
-2.1034E-04	8.2243E-04
-5.4661E-05	1.0255E-03
-9.8792E-05	1.0007E-03
-1.3946E-04	9.6965E-04
-1.7663E-04	9.3381E-04
-2.1065E-04	8.9452E-04
-2.4187E-04	8.5248E-04
-6.5515E-05	1.0800E-03
-1.1648E-04	1.0532E-03
-1.6232E-04	1.0180E-03
-2.0345E-04	9.7700E-04
-2.4052E-04	9.3110E-04
-2.7368E-04	8.8222E-04
-2.8988E-04	8.9692E-04
-2.8907E-04	8.5664E-04
-3.0549E-04	8.6964E-04
-2.5774E-04	8.6743E-04
-2.5647E-04	8.3024E-04
-2.7271E-04	8.4365E-04
-2.2609E-04	8.3762E-04
-2.2410E-04	8.0395E-04
-2.4029E-04	8.1708E-04
-1.9455E-04	8.0726E-04
-1.9155E-04	7.7703E-04
-2.0790E-04	7.9064E-04
-1.6235E-04	7.7580E-04
-1.7507E-04	7.6322E-04
-2.5585E-04	9.4923E-04
-2.5750E-04	9.0723E-04
-2.7345E-04	9.2326E-04
-2.2543E-04	9.1304E-04
-2.2655E-04	8.7398E-04
-2.4194E-04	8.9075E-04
-1.9598E-04	8.7610E-04
-1.9603E-04	8.4047E-04
-2.1129E-04	8.5721E-04
-1.6651E-04	8.3875E-04
-1.6515E-04	8.0599E-04
-1.8071E-04	8.2344E-04
-1.3648E-04	7.9986E-04
-1.4951E-04	7.8810E-04
-2.1740E-04	9.9839E-04
-2.2251E-04	9.5448E-04
-2.3719E-04	9.7437E-04
-1.8992E-04	9.5549E-04
-1.9396E-04	9.1476E-04
-2.0806E-04	9.3486E-04
-1.6349E-04	9.1224E-04
-1.6599E-04	8.7443E-04
-1.8000E-04	8.9472E-04
-1.3711E-04	8.6864E-04
-1.3776E-04	8.3298E-04
-1.5195E-04	8.5405E-04
-1.1018E-04	8.2335E-04
-1.2338E-04	8.1164E-04
-1.7413E-04	1.0426E-03
-1.8334E-04	9.9838E-04
-1.9662E-04	1.0209E-03
-1.5068E-04	9.9394E-04
-1.5840E-04	9.5242E-04
-1.7073E-04	9.7545E-04
-1.2838E-04	9.4549E-04
-1.3404E-04	9.0634E-04
-1.4623E-04	9.2949E-04
-1.0620E-04	8.9662E-04
-1.0951E-04	8.5905E-04
-1.2184E-04	8.8303E-04
-8.3394E-05	8.4644E-04
-9.6835E-05	8.3493E-04
-1.2536E-04	1.0800E-03
-1.3982E-04	1.0367E-03
-1.5069E-04	1.0621E-03
-1.0757E-04	1.0268E-03
-1.1952E-04	9.8598E-04
-1.2964E-04	1.0111E-03
-9.0449E-05	9.7444E-04
-9.9954E-05	9.3513E-04
-1.0981E-04	9.6049E-04
-7.3517E-05	9.2205E-04
-8.0023E-05	8.8387E-04
-9.0074E-05	9.0984E-04
-5.5952E-05	8.6877E-04
-6.9734E-05	8.5765E-04
-7.1020E-05	1.1078E-03
-9.1391E-05	1.0678E-03
-9.9125E-05	1.0953E-03
-5.9838E-05	1.0525E-03
-7.7166E-05	1.0139E-03
-8.4243E-05	1.0408E-03
-4.9272E-05	9.9834E-04
-6.3333E-05	9.6058E-04
-7.0284E-05	9.8717E-04
-3.8726E-05	9.4450E-04
-4.9272E-05	9.0681E-04
-5.6364E-05	9.3376E-04
-2.7830E-05	8.8989E-04
